"","SRR3191542","SRR3191543","SRR3191544","SRR3191545","SRR3194428","SRR3194429","SRR3194430","SRR3194431"
"MIR135A2",1.83596548054423,3.92231155940517,2.98383626059274,2.89241070959416,7.44821396484257,7.87246158774072,6.60830915576628,6.20017912087844
"LOC643711",0.189927463504575,0.473382429583383,0.274375748100482,0.332461001102776,0.485132710353731,0.459679366272677,0.202553537341495,0.248112744726511
"MIR4495",0,0,0,0,0,0,0,0
"MIR4303",0,0,0,0,0,0,0,0
"SLC9A7P1",0,0,0,0,0.0125201108839176,0.0428757363326272,0.0424133902630211,0.0486370301408069
"LOC643770",0.301802544746996,0.161190886002952,0,0.105658838706636,0.158713843999689,0.3278394962566,0.109727009643276,0.150993707662184
"TMPO-AS1",3.31066220787792,2.91598613242713,0.786627718177988,1.12853734319291,2.78172425661543,2.79433783658497,1.17198929550177,1.33669954215337
"TMPO",48.4261165288693,40.9029844801405,23.0980985137643,25.3959699083485,55.9678184426199,50.5940467147496,29.6697958403834,30.316058727484
"SLC25A3",181.748865562957,179.315298954152,196.139261312405,191.644100198768,181.462104805375,186.542943503716,187.756945844275,191.217000760632
"SNORA53",0,2.74561809158362,1.1935345042371,1.9282738063961,2.23446418945277,1.07065477593274,3.92493513493997,3.58232571428532
"IKBIP",4.97175331398901,3.77973424241289,3.22721169926677,3.29297795676329,5.59761817720474,5.12026899070914,4.37241654979471,4.87395826910289
"APAF1",10.7742655095211,9.09533378571565,12.6556815391571,13.1259912144471,12.4551206963193,11.5300744600313,14.2802279578301,14.5235117156503
"ANKS1B",2.55784664472106,2.97259809229946,2.27097961010026,2.59938870960259,2.92780741867056,2.95725079250529,2.87771538899976,2.77862248948132
"LOC101928937",0,0,0,0,0,0.03033703887376,0,0
"FAM71C",0,0,0,0,0,0.00843327433073457,0.0107258592715039,0.0122997463168848
"UHRF1BP1L",6.66917753186472,6.13199342559205,9.82355509740852,10.0368123452289,7.96451874420917,7.82467949607336,11.7086711177515,12.0625559910005
"GOLGA2P5",1.92311962526362,1.98869150827875,1.37432470215252,1.24626566493174,1.93200211182245,2.18260356923322,1.16036251561699,1.15150789705045
"MIR1827",0,0,0,0,0.31347701872233,0.238559442052749,0,0
"ACTR6",9.11323071671438,7.67539012674743,9.87396497077909,8.31977625516456,11.7548495817803,10.8933947285118,11.9126495940896,12.4331508964485
"DEPDC4",1.59095795541094,0.849720875087776,1.03425866918293,0.835473919582367,1.84663498550641,1.36437809146286,1.63116711475771,1.11435275296615
"SCYL2",28.3551451056712,27.6593079866046,38.4614716029787,38.6769956435391,32.7311540778877,31.5684881859614,47.8572304552395,47.671860534308
"SLC17A8",0.0460950409375905,0,0,0.0484125987043963,0.0363611304669135,0.0672015299982889,0.0201106495203593,0.0461232766731084
"NR1H4",0,0,0,0,0,0.012162937949387,0,0
"GAS2L3",5.83555187270768,6.64902916992244,3.48137647733052,2.57264595108568,7.60552028534736,7.01367006310098,3.57379199788162,3.91798177179864
"ANO4",0.21706851271509,0.0695609758702738,0.517414658572084,0.227982242420916,0.317998678249893,0.279231316661411,0.317258692459956,0.336662292543078
"SLC5A8",0,0,0,0,0.00629625174548807,0.00479151648675638,0.00609408985389465,0.00698832208570415
"UTP20",4.25878785165087,3.49351279292192,2.62727721058481,2.79289380393664,4.62930057748262,4.12583391979042,2.83375178206101,2.79845302533174
"ARL1",13.5105759675964,11.406290171982,17.7072253662657,15.2905389769762,14.8867247471741,13.6170995559625,19.2095903483562,18.9958291600387
"SPIC",0,0,0,0,0,0,0,0
"MYBPC1",0.182320305913032,0.292128467681617,0.148154729920196,0.28723045775513,0.11300114974797,0.136810404950807,0.238631729015664,0.182431987079435
"CHPT1",11.1891961322255,10.51289633025,10.8537758043259,11.4441266110298,11.6452611447762,11.3238853980648,12.6898551404458,13.7752449209996
"SYCP3",0.731784292510985,0.43426833031501,0.528580382744507,0.512384536686299,0.733019778057531,0.557836073533444,0.603061200032352,0.691552964307539
"GNPTAB",12.1473737389472,10.8682167543021,9.99911973650381,11.199743067345,12.5864085403522,12.3582265563859,12.0969155706772,12.179287451446
"DRAM1",3.60145641822816,2.9337074886886,2.77918703357495,2.4763324355355,3.29349944818516,3.39073564292756,3.09731815817781,3.23422228632185
"CCDC53",7.05444864445565,8.59817065977981,10.6810559081973,6.07928687730791,10.3141660268482,10.0984679677226,9.58841095597077,8.98183218751593
"NUP37",14.7791412126797,11.6367334646253,13.2890079655721,13.3618973306286,15.4698957637694,14.4252242205241,14.3915396174867,14.9597068077135
"PARPBP",3.81375497419119,3.27814094951909,1.71095230781581,2.00275111342666,4.13655361024832,4.14958702320381,2.09286196744145,2.25089748939773
"PMCH",0.242531767575195,0.518138911414158,0,0,0.355301561510911,0.374383906418317,0.132266705811742,0.21234529011277
"IGF1",0,0,0,0.0246771667058626,0.0132387274351637,0.0120897797610556,0.0102509236037358,0.0176326795804637
"LINC00485",0,0,0,0,0,0,0,0
"PAH",0,0,0,0.071923677970761,0.100322000023782,0.0763461399780898,0.0298771790524398,0.0599572490172947
"ASCL1",14.4497283190981,15.2376435379468,25.4258725909339,21.3864506305204,16.5665789676953,16.7210577040741,25.7892707135318,25.3579819415661
"LOC101929058",0,0,0,0,0,0,0,0
"C12orf42",0,0.0877343772607778,0,0.115017823226729,0.0493635150269581,0.0563492627813234,0.0836124394985295,0.0205460420879426
"LOC101929084",0,0,0,0,0.00676347931862498,0.00514708178341989,0.0130926310950623,0
"STAB2",0.133849245240162,0.07148806001346,0.0362556046244562,0.0702894461626769,0.143292897258008,0.126265483545781,0.0462306690082695,0.030692574739959
"NT5DC3",3.99565539846748,3.65643820862209,1.84749126198793,2.04481489034242,4.3564354082324,3.97224288596843,2.04859749013094,1.83034171955
"TTC41P",0.182946073127746,0.217134165157505,0.220241826143545,0.298890979733674,0.293207911223012,0.289377463145474,0.133028205889489,0.16271834454295
"HSP90B1",200.628303298465,182.993239332486,313.709409787686,320.435717093636,227.490338205248,209.624232242678,359.984433173474,365.211523986106
"MIR3652",0,0,0,0,0,0,0,0
"C12orf73",8.5128936930137,8.8037707771646,6.75607737680972,7.91583163287237,8.84771757981561,9.39301382589265,10.1722706222753,9.30481257667216
"TDG",18.2521229184807,18.7410077591801,19.0398922916985,20.5666688351742,17.5388652583548,17.6183943054863,18.5868726114526,18.0297029511775
"GLT8D2",0.684696769515695,1.09707702114423,0.847831294077142,0.41092675682389,0.981014388905151,0.830446134455335,0.87483468263805,1.01544005807713
"HCFC2",3.50546155395977,3.19735074807658,6.41685217331773,5.73270591090733,4.64656572058376,4.33500151596952,7.54566911606611,8.02425584180335
"NFYB",16.2136526498377,15.9956416265231,17.0815056848024,16.1427861735917,21.3430855205457,20.0406374249666,21.589466669057,21.9282187513783
"TXNRD1",27.4000922042175,26.7159615976838,24.3367122339018,24.8249567049043,31.2361829328177,28.8804924884753,26.2368943014713,27.6509956616022
"EID3",0.498564964166796,0.798841458127327,0.270091537505566,0.130907929830014,0.660153232910162,1.14372490140972,0.584577534402991,0.436511567183617
"CHST11",3.97877401296859,3.77406885483681,4.15571277625318,5.31545657449689,3.69096363549035,3.55407246436839,4.42998071006061,4.23202753730273
"MIR3922",0,0,0,0,0,0,0,0
"SLC41A2",1.52824440395188,1.4111024938605,4.43421867168598,3.61823386358185,2.65624008810146,2.40794253981686,4.12482529901958,4.19228732046688
"C12orf45",6.93652552938736,11.6660392040186,14.5513986984962,16.7406407629244,9.97885043521244,8.98625036542752,17.8037365445715,16.9089081657873
"ALDH1L2",2.03346753714608,1.80793641980806,6.93946090583094,6.43269481772941,2.29425759185877,2.01745533724832,6.9034939509848,6.64327750641645
"LOC414300",0.332602442127578,0.355281844149019,0.18018334906961,0.436656206158538,0.637176114142128,0.541944819445919,0.344636237262734,0.457608496575838
"KIAA1033",12.0924295623119,10.9102991355767,15.8556389427886,18.055805461439,15.4842013829153,14.8514021698221,22.2601476760068,23.6073187380092
"APPL2",18.6276037388925,17.72360822521,16.5815206173832,15.0451899572865,19.9462180506706,19.7838958901573,17.3892519309918,17.3757891392899
"KCCAT198",0,0,0,0,0,0,0,0
"C12orf75",16.0613378422427,16.9411699857178,14.9992745164008,14.7514357809951,22.5675915235388,21.3812829359576,16.5508253180268,16.3569608063953
"CASC18",0,0.072527950432788,0.220697948268694,0.392215456182639,0.114771541618013,0.139747838835634,0.125897946530423,0.237789030496105
"NUAK1",26.7548700727307,23.3464080504105,30.2568550101644,30.8987431518977,26.4859357299375,24.2186972521846,30.8407136967052,31.9827665370806
"CKAP4",59.6870200690762,57.7494488489497,62.5400024316156,60.5920030073084,62.0957085782146,60.8326577234511,60.4317168574386,61.4103038627971
"TCP11L2",2.81793184987828,2.86842936359533,3.44827592412307,2.85515442622753,3.19794107073615,3.12169116046924,4.19451208766368,3.76507272431391
"POLR3B",3.88905238855653,3.46556753096515,2.02798114675538,2.16242758080215,3.85759961553229,3.46716477720162,2.55872249718676,2.8457416462103
"LOC100287944",0.322665286563133,0.344667096608539,1.04880009159675,0.338888190930774,0.218166782801481,0.304383400580485,0.387130003266917,0.322862936711759
"RFX4",5.2641916337286,6.45205465563565,9.72570192318707,9.38364909212634,6.41435429536426,6.46775688131498,9.26456202908226,8.73006038055976
"LOC100505978",0,0.568121604780587,0.345751594506691,0,0.359608630979267,0.200688476164885,0.255245622084445,0.638617651178415
"RIC8B",7.10245214962991,7.17400139899223,8.09405707089366,8.2518832965638,7.18678581828477,7.41643003856112,8.39700842086715,7.9123018112366
"TMEM263",9.15530426629357,8.55713563717068,17.8315731809441,18.6302500439873,11.0970306342721,10.5153093335807,22.5573034405795,22.5614732254957
"MTERF2",7.69259279557637,8.32669493058082,3.66728478955533,6.08645084141787,9.69747286856443,11.056630408704,5.73905975437295,6.42724961630478
"CRY1",9.11294341435887,9.43664818102186,18.5999103068724,17.7665786351311,11.1487045365273,11.1801382232699,19.5570739766519,21.2138175637333
"BTBD11",6.30521049823174,5.09283390601162,6.41088149374519,5.61094729656792,6.39480390315954,6.39812307012459,6.0031496614006,5.49712930446248
"PWP1",19.1225762409625,20.9027666751895,23.6173404328262,23.7782279957641,25.1891387909768,24.2334165658247,25.9365516587991,25.343019932035
"PRDM4",20.3240984053559,18.524889201633,28.8857964563393,26.9184628573805,18.5646975200445,18.6216526307581,28.9162249355964,28.5139463855912
"LOC101929162",0.749810873034399,1.14419823786615,3.01749291230694,3.31879097366891,1.13466244116297,1.01046764836812,2.89745884273901,3.4298065062122
"ASCL4",0,0.0867768044116189,0,0,0,0,0.0088606987875654,0
"LOC728739",0,0,0,0,0.299365513056373,0.278447194421698,0.193168931767503,0
"WSCD2",0.495728384332096,0.340412767932947,0.613839667881503,0.464868323624904,0.339171856322521,0.35528563385368,0.455732141305292,0.584609196011253
"CMKLR1",0,0,0,0,0.0110560117041363,0,0.00356700734946523,0.00818084302587241
"LINC01498",0,0,0,0,0,0,0.0364757363568266,0.0418280990412092
"FICD",0.722821055332373,1.12846637838732,3.37360853206529,2.45268018984362,1.22808561907694,1.30651391583341,2.87460174718097,3.58850127461838
"SART3",19.9141335875964,21.3842272088852,25.4229222203058,24.7101448874558,20.1639608926166,20.8142840239717,23.7506874379978,23.1317810747579
"ISCU",14.6587870180325,16.1057173115351,28.0521036527453,26.9126559872372,16.3730958165349,16.6200039326422,28.4970510330607,28.7069140979271
"TMEM119",0,0,0,0,0.00765993455596957,0.0116585880603343,0.0148279742761183,0.0255056938618554
"SELPLG",0.197841107817266,0.211331441778296,1.53621838129176,1.03894062844618,0.215515450371602,0.113110080283631,0.884733135404968,0.742358611216288
"MIR4496",0,0,0,0,0.339171856322521,0,0.328281627211439,1.12935867411265
"CORO1C",67.0105901973813,69.4442046583211,60.3755159052021,60.9190015182282,66.3759322823174,67.8137897237188,59.0719339479327,58.25339599042
"SSH1",6.55202565138186,6.07059970977463,7.78072125400276,7.84652816442327,6.15889741407937,6.24931778306564,7.44053826270819,7.26561043352172
"MIR619",0,0,0,0,0,0.159039628035166,0,0
"DAO",0.172553146667691,0,0,0,0.0518533414427915,0.0295957202546644,0.087829733596043,0.0575529483048217
"SVOP",3.13514692655973,3.59931239492176,3.98416268437482,4.53910607155163,2.58205807377863,3.27411983684206,3.90532541583069,3.80406067280906
"USP30",7.53662980565681,8.18660079177421,9.43087316406895,8.18312311456256,8.30641602616321,8.50968673938486,9.46148039499797,9.59650158583217
"USP30-AS1",0,0.20052717583871,0.305095732166947,0.394330021757894,0.0423097816680446,0.0482973103542376,0.204756434150284,0.281762286792931
"ALKBH2",11.8869945482187,11.2229883800858,5.89953702317139,7.49078796970917,9.03976585819331,9.40486221426001,5.82185662693771,6.44593021014003
"UNG",21.3006138803631,20.1420479487628,12.4851982163433,11.1654062331473,21.1791751465773,21.8206268353354,11.3752497571017,11.4526961626695
"ACACB",1.94534130277148,1.95076583125352,1.06461884095103,1.23005897477965,1.8275822038648,1.8095851806181,1.1215312851797,1.2811364697578
"FOXN4",6.46312430501846,6.17249208707109,2.58148125170613,3.10640768333501,5.05509748508856,5.35477697495491,2.61665528515371,2.71973737181643
"LINC01486",0,0,0,0,0,0,0,0.0375222653163788
"MYO1H",0.28026715884306,0.184232576768679,0.210228012723772,0.158500665157031,0.174922826792921,0.21446818792342,0.164603399271119,0.124040255188668
"KCTD10",21.6199965278193,22.1309266827899,24.9279351745573,20.4970162795757,20.9709018993328,21.9080492749016,22.0377854374039,21.4076526974262
"UBE3B",10.7970866055094,12.550478262276,11.1159590768833,13.0498034915045,11.2153129803552,11.0664919290945,11.5152319083602,11.8986700483709
"MMAB",11.6893423495005,11.3491736837227,11.2761938368751,11.3186249464197,10.156210232139,10.2071821485547,10.2898613427783,9.83223671239895
"MVK",12.3753089685215,16.5239413311484,24.709669562925,23.117004226896,13.2085964229675,14.0847699855775,20.0444620516743,21.4710459400951
"FAM222A",3.47897917491661,3.74743142618329,10.167849677816,9.42643405356057,3.67666612914203,3.91617356689523,8.82638474385305,8.59307674809173
"FAM222A-AS1",0.634550281294088,0.225939605956519,1.14586645952102,0.555378400459707,0.357537152690215,0.399064873111281,0.576762075457886,0.476204233554412
"TRPV4",0.113366192068183,0.0605481870856001,0.122829526009787,0.119065996072621,0.070263759059096,0.0729156676851564,0.0741902288109829,0.0567178175328777
"MIR4497",0,0,0,0,0,0,0,0
"GLTP",10.1305395785547,10.4883543396658,11.1028429051484,10.5171130781791,8.78161427660178,8.64099561370862,8.61014710962499,8.24585225470534
"TCHP",8.23688440667124,8.7689140603016,3.78613664486088,4.71873650507808,10.8260377535308,10.0130100557065,4.50112790615226,4.54416171441801
"GIT2",7.77393368633434,7.3405706040022,10.3308117568869,10.2398195738907,8.01507741070083,7.73004026144972,9.99697423751293,10.0313657942172
"ANKRD13A",14.3287991700611,15.5065797320394,16.2629765482665,15.9867122127006,15.9882905250089,16.288824052833,17.6219527826992,17.6457958034781
"C12orf76",9.57116056883611,8.56179975730457,4.80192789754696,4.55575732379151,10.0631436179677,9.79306726528405,4.56660482352061,4.64697934833477
"IFT81",26.7036075131534,25.9433043648543,12.1821947786757,11.8866193544965,33.3877021971335,32.6147857989022,16.2223853472608,17.3815469032694
"ATP2A2",54.3678976798158,53.7230248769863,56.6093865172194,56.0461108149649,53.6348847941397,53.2361721657396,54.4538432412521,56.3401552524873
"ANAPC7",16.349363294089,16.4416325658381,11.9549970923859,13.2291013062301,17.4304921881225,18.5188640862002,13.0570323604603,12.4144741921073
"ARPC3",85.6334371565487,82.3150379728263,85.3717405094391,87.7131894095185,88.5110421320484,86.093173837811,81.4245221742959,82.9389317712626
"GPN3",8.22229438565726,6.67059789014485,8.85227310871241,9.29156879499256,8.3508571790248,8.12238100322456,9.98988534507374,10.2451099524047
"FAM216A",7.48388295816845,9.21910836612327,8.1086060993535,7.86015621279148,11.575772671636,10.5587256009146,10.0850015207638,9.5115612198442
"VPS29",27.4142727891744,26.3270732810039,17.064773062495,14.6731531570701,33.5220126797672,33.1287651308946,20.1545594561211,20.3754789646799
"RAD9B",0.272039666198519,0.452028003224172,0.163749108802148,0.317463583535743,0.34743616892307,0.29032456299867,0.178030898919078,0.120980580170557
"PPTC7",5.09446131207577,6.54067429196434,7.2446398002652,7.4342466655346,6.88361408614867,6.44836101237034,9.23252661715673,9.00654502914276
"TCTN1",18.0796062350587,17.2447973450743,12.6724913714422,13.5385756258856,18.7681180361294,19.5804966542999,13.3770712956428,14.0213079831772
"HVCN1",1.46755785379776,0.648673356020701,0.43863818604818,0.637797289877432,0.958057658101764,0.980802821846419,0.563001180956333,0.493705307922453
"PPP1CC",56.4828089892639,60.8809609828023,53.5529885081825,54.8302468246443,70.4727798147025,65.9894749099031,65.235350994012,64.482887120837
"CCDC63",0,0,0,0,0.0207621507633455,0.0158002239593391,0,0
"MYL2",0,0,0,0,0,0,0,0
"LINC01405",0,0,0,0,0,0,0,0
"CUX2",8.31603300655626,7.13512257665026,6.83032847495904,6.95914129426998,7.19174176178667,7.27892123425238,6.37563787365829,6.53611107186138
"MIR6760",0,0,0,0,0,0,0,0.33770038784741
"FAM109A",7.92239404227469,9.27573679589061,6.90363426386118,7.66927082089359,8.12710351917285,8.98466439190557,6.29169483503546,6.1217529767523
"SH2B3",2.89958654500883,2.83332807369092,5.64065720475776,5.12176100765656,2.76627153815093,3.00091680049557,5.92633176589582,5.63787524750851
"ATXN2",14.374106965115,14.1842018398,25.755393582815,27.7312979902475,13.1317800231449,13.2696379954968,23.7267143837182,24.1846356051291
